1AXAsgEDDp7p87hcdTV3xCz7sAUDRo1nQ7,5
19f6H7qKtFxynmBhBn5qmjDYgvfHcYmVcr,10
1c7SLCK49FdvVGJZdrRfR1D8xvnXWBp76,10
19X88ZmTjS1hL6vxRQnZdeHDbwTKQ2ZVa7,10
1Q7NFhwzhn9tEbNLgaNCLz2wTEunzwzZDc,100
1BUo2QrY8ecY5hhLUc6JF5EKpjeLv9QJHE,807.34
1MT6U4mcPc5g7K2dfmpk6bmYqCWmWp8KDa,10
1MVfGaaqCLCTZ9L41kWRMrcUyHWX5m551G,9.9999616
1GKkLUEA9pB58FXaKMPq6EsFHsMBJNkUEx,8
1DFLKTU7b9J43ukeLtRZufK9azWUBbm1FE,399.99996136
1LdMRRdqwuDF8m54mv1pQLrCAumGwWz5mu,20
1Lua9zqGLvH41bFxkYokmYxTyzcbVg5h3X,50
1FA4UenqB5xpUfNPb3a9XWhNhhiwfprLcZ,460
1BHKaP7WVz67itCQV332muPrV7PytiJ6Au,999.9999548
1GCGH3uBe6YsDKSzQVaXLgSJjQGHdrLJiU,10
1FNRpCDNjhqNSHREB49M65rgrFaHKTaR5g,1010
17uAFRJP6PiyjVUQHWpbDkmMRN4rbU4xzW,6
1M7eieMoLtx7z41JRZfKvyZuc8y3HbSkPE,3998.9999548
1ACZ2UUq4SZApNjzBGAkz28edRU7woy7na,231
1Lz8Dq7PrNGEcaNfr3QbHc62DApNFM8mVD,6
1KBhKk6ZQAP3K2TmG8TbTtGhU94TDENURa,8
1Cr3fkytK3xdWu1JfFbsUCpZbLfNvNNFVP,244.9999548
1MVo96FrccWQDhYUFW9T1Ss4mKE9dochAp,1281.9999548
1JkYtu2sa6bqAfvPmTgCDuED2DHeEjQoZD,10
13K2Vp8ccQqHdsiBFZSMYcpzR97qEy37ET,3654.61095561
1Fp4ZhYfEhN6izEFE6vUEqW1CULo8zuYGX,231
1B5wHbCJ2MfoztnFGBGZ5NCpcxbGA34LEX,7
12EHqvuLVjMTk4rhfjBUKtkNbMqoKL4k4a,7920
17j6yg555ReLDnXB4xBG28qjt4jRTzvn5C,400
1HsS4cRHe8iqE3QxpH4ENb1Z5T4rzaLxKm,2428.99972857
153dzdovp1LYunqAXra1yQMNHdwmfnpQdb,12243.9999096
1CNLrjGnke3FE5hrfB8k4kve1DBbfijog9,759.9999096
16nab4xu4jAWm4nLZTz3kZM8fqnfaoqC2o,1000
1Mm4qucXvqSy8XykFKhjxwsSeASngpr6CZ,20
18XQCxabM86TkcsNU7M8iB8ZrbvjsqDm6q,432
15mJ8wevaiqvJcgXPXb2dmacnNmNN8Ffdg,425.9999096
1WhZzgduKbMhMeuST5hc6nPPJLy5XMPeF,5
15wxaDkMhCEbMei61LBtc2gKSZtLiz8FtS,10
1H9qRDcgWTLzxZcS6DkcsnAn8sNByDCqWn,10
1CVD7KjsjprQrTdLRcv7tSVBDiXC23z1wi,12600.00000626
1NpiKeRrPnNaNizQBERPB4bWCjjeUyVcTV,61034.99986397
19AupHk74Mr3ZgVNtUZ9ZSpRNj3ipULyJS,10
1a3FcPEN5nMY43gGjZ5mUX1XMZHTWMpCu,9.9999548
12bVtSEGS2hNA5tDXukz8iJLxQWg5s3gQE,1083.99987989
13R64z44NQuR7d9MkhutsKz6hLrsDnyaZR,4.9999548
1PVMu1eVSqb19kgBDfEH98WJLWLLjeD2P4,2993
1QCYmzijQJb9ciqzVsLfY1L3iwcMkNpgdm,502
13EALZhfMg5AbzxNhbqjwY7atHgWHoATfu,450
1Bmt6PyH14NuF6qKCeJtreuzseo192WpZ1,5
18Wr5o6cinFwz3QdcNZ9Xb9ntHinoXoCzH,440
1MG3SYJyx1tN3s8j5jb7PpoFEvP3WuqPqy,5
1GJfb8nf86RxtqNJMudsuaE9otQCfdtqpr,332.9999548
1M7444aSmYv13w26vHbhVTkV29CZG5of9P,366
1Pe3w3PnbF8C61Jcu4hYEbb4JXxy21mVS8,450
16cWb7yoPFW35RbrcW5v6a32eBfonPSNUg,6
1Fz6WPB317yNXF1uZbSUfsKtLZk6Mv7WYY,404
1DBdwhanrWQAT5S2pRZrUxHxYQ26BL1K9,29260
1696TysbVomhhM4PC6UCywGXtsCSD96oMx,500
19yFMMZuDNDEHe33wfGWo6pMQNRYKWbZem,447.9999616
1Ci6TxSN3QfgMZ7q5utDoqnF6MGojWwjYQ,599.9999096
16j7SnBt8KEbfXnSLLNF79zm37ADMX5uap,50
1B9HqC25QP6n9rNdBsvC73T9AuuG4tENxw,5869.47455386
1ExBZrM4w2p6XTtqWT9PRX5YHawQpxnJq4,249.99996141
12ZfVkdNQtbkZ8TLPbVNPZyrc9q8zSRxiW,87.9
1JfdPhVsNntQDzmTvUHEvB79mngsDZmgCc,100
1Bdpk4NjjVqjmx2zhX9BthR25PkjsYVLR2,19069.99981897
16phDEtKY8FVsvEbk1N8nPZ1DUKicKrdgx,11.49975964
1DC9jDfN1PQxDdBuP5TXypVfHfwKySPmp3,10
154ecQDiAX5SQCcLBauqLybABmmJe5UMpR,1
17kzf7iUz8GcAkoya1xQHBeLybzcNxg2Jw,440
15cwrLYLXsSwH8FUVJJjNeXuYm7cHwXTei,1059.99987944
14BLu5UTfZb8Nbqrq2hqfTxqeJjkVYRNQL,131.9999616
1B7Zq4RiPF4nCTSZWeVa1hbB4Fw1wxN2Zy,2699.9997284
15v3xN1dHxJhDBgJvYifECxLwHgC62pczP,7
1gPcna5RKBuiZHdFYVfDWqVJ6tVRpkfK7,107.9999252
13MSoRne87PiUfVNCgF7K8tJsCEKHqJWoR,540
1PnfFJPddJLH5jKCkm8Q4fLS9uutB5EGUs,448
1EzGFjg2idEhs3CR83TanoA7BKNZwYPafp,448
1G71TpnY8DnzN4bddRAvRxP7bsddK5hYVy,560
15bw4UPdkEk3AFozf7DFVcu57QobFnwzBD,15
1PQjWM4wejP91DqdY4UxgWFdQnvdqwvmhj,400
12GMvcTmsdaUuZuUnYBdVXHt9qd1XCDMhG,384.9999096
16m9g9x2JqgTkVuiWWNa6EsFB7E3S9GJhd,10.0000748
1MzNArMC1eyZy5LdkK8fYdmEutntqqvGYa,2100
1KxUwRVA1VGi5gyGVdivdbQsaa7dvQosiR,10
195pBQnmGotVAXqqzAhQPg25LEyHvQ1JhT,10
1FfLS8kADxexDqk2meST3oBiKgXVS4e3qo,10
12jUEVuy8TThBfbcU8S8Rtzp3FnNbmLz3P,10
1D59CSWPAaT5B2y5yW6oakQjre1TK61Wdj,800
1PFBErPZagsLCSPLzfzftLV19xwr2c2fp3,100
1L681Sd1KrZitr2c6dfmvACWg2wsYNHMXE,400
1Gjeg4yGJ83k7BzgT3q4dXDYSMLyzbDHZh,50
17aaVLro4jHhFqVyJeS97uJo2bZsFbw5b9,449.9999096
14c5xn4ZtPUK65mwHteA6wvNQxtXSYNZg2,491
1PEBMcTidLLnusRvHBHJJKrcMq4GvfJkz3,21001
1Hd8U4kSfwNyd7MEpQG7k9f7797e8QxZKG,160
1FfeohMpU2PQj8vZXcJHCa2PhjEoH3MmmZ,32102.0011218
14htYW25Go2DraHLMnG87sZ5buppFApG33,638
1ppm8xfd4dnFHKyXuFSsWG3D8s8ztYVyr,1.9999548
1GCU5LHAdZNN5CPCHPrSTSHkxYhdURpERq,10
1JyirT9zQJM48CTedM6eod8GtwYXFfvQQe,4200
187Yxsg9mxQoRE28SoMGs6BqZDKdEjX3NA,81.4
18WoEcdDyy438hqd4V2nWeUJfEZmAo39JA,377
1JM4oP6n9faVbkPf1c9HQZXHiqBK28uWFV,1.3999548
136pcEeXcPpZTFAQgN9wcWtpWCWZ997fbG,159.99
1KYDUJwrTqT7HrRjPqhRXRwHSMZoRCp9Ks,1387.14790645
1JXEEXsjbCi2uWXG9cwDRGyAvNvZgx3qCM,25
19gcBd8fRXfytJTF1Sqt8p95NBvmZM4djQ,944
1PQmdEb2iNjiqiBbvyzsPyEJafNC8e2PrB,100
1LLguooRS6J9ESjR713zowvPD1XEFhzz3J,10
1HqdyUdz4LRy9xVEap79JzKufKsQsAdwwZ,10
1GnGZ8uHNfny4F7Um24vo5nrEC7jChbKqs,17200
1HpJ93BTWnu8K4uNszcgKjr8quFiLqFKmo,579.9999548
1EcdyfYFjfSttxQMM4cgWb3qYNSNk8sXi7,720
14dfPfY6nugraZmwP3LDaJsemeNrXeNvdm,400
18jxWdveYzwnDCWWRq46iZDoTaQmPRPc2v,668
1B5WcVHscFGStEGAH7pZU5AwmXWAcAzxUJ,10
15yrwXQpseP94XxqY1zquvXd4NfH5exUTB,114.99963671
16LmZE481WRHX7yyDwPBPyBM2ZEpKox1W,462
1D9WYfiB8XySaVf4w3zz9kjKPTGD5fCDz2,61178.17081867
1NjSB3h1TCUw4Wc4CAZ62vLV7EU7nUkQRg,66.2899096
1NEXPkVgM9VPfxjvayTYRYrpv5CwWpnb58,10699.999967
1CWmGgyt95CbUK75vwY3g8dMpon5kk9L16,50.9999548
1N1Brz4F8gnCHC8wiuMPAvUKSVANQYRWij,440
1EsDT3XTzsEvTcxGxMsyB3PrGhegqDFkfn,148.9998644
1JrFdCQxUdJV9DHixubtvjv7yye1JZ7Rng,1099.9999096
1ErTJPEzxTguFBVt5z6JLspqTDCfdXtJP1,5
16PbzshrXT9oS5vdEHTRHGD84j6FfHGagW,2250
1B4BQLkbSJNP88ZYaKHURwDweGXrU9XqGK,6516.83
1GERDYELttr4g4Rix5kpaqJoEJoCGYTJeW,5
1D6VDkQw4LMe1ZJKLPJXRQ5qjDj9JLsFSU,1.9999548
1HVo38XXDj14nkp4T72BMyx1k8wS8H8nvm,1498.9999096
1HGiSU6RoDzWFf6deAcXx58RfusSws12CM,450
1PG2jAM8x5mwYbqmy6i2MTBcgZz528tFrm,400
179J3yi55tX7vPwpfFAtCf912QdvQ2TDxY,10
1AmADnUFmFYPUPkNHFMezqAusNihMMzPNy,400
1ApBnPqYCeiaqFVtoYbeeiCMF7tM6VFLJD,3359.9999094
13V5YUwfavXvR7WWorNhAB1J2C4FmJttCN,10
14YDxS3MeVh3JeHqQsooziYhGUGo9j7YQ2,420
1MQuQbxeoQPdmNzwdLdXe2dcSFqtgrgZWV,10
1BU2wh13UmtMLdZvK8TGMTMVumG8orsea,27253.85
158kXnL43Gfuc91HafsLHMfeifBYXsVitJ,368.40935885
1E9XMspYmXyWbWHJouQsyucffpZwbLu9b9,228.10727233
1D7iCwK5kaEDqPfZRKY5oUHVZTN1swzM1A,207.91913137
1HDVsrsdtXNBeDWES5kPFuVHESjCjtNabE,4917.10668305
16Ljo7Kp6ExNoPYVkUMN41ASBLR4wRgAnx,2121.85022555
15zY4FrZQ8ZXHmzcPzNdbpjDUMxoguKnjA,750.52488147
163BidQXvk8fu7Kc4dXHNXeHtvnrHtSUgZ,141.5609159
1PqDRx9sXm1udLizYjD15n9wNhoERXTrjv,214.94324297
16VtYqG2Kj72GayztTG1prvrY9QPmA5tRf,40.78322144
1KojCZJHRCccXAcW7brbo5VbEbDFDRCbb1,145.50133241
1Kkc1o2pSyPCQxhqnc7ThdzNf4TSAkTcGH,4326.46211559
1ACrJznXE9Cks5onf6JR5i3Y3U9ZM9tfqR,75.42173244
16MePoPgYKDuXZXhBxqPEML8LpcJt2U42V,246.06993359
13Krrr3w45EXc8DeSva9MSXxng8fNGiYs1,574.49284431
1ASsu4LebqskhgVvXVDBv2k14Cjzu5x4on,40.95480939
1MtN36Ui7NpfNGF2JchoYtTJJmejfkJnyH,183.40078501
1E1ewHWEzbKAX3CvpXuW6sUBfveATbNuTM,161.5788586
1GcbqYoBX8Nd3fYLSC9qyjEMb58srHLNNN,525.60323418
13zGWiqk4DwxMjE9KCqFpqUvJoisBA9HcW,41.63100693
12NMGegK2rnbCQ8hChkqDFZx8RyP6bEGM7,122.48544581
1LZW2MDpKRsH5kMR8ZagLepQL3BizbF83d,20.78642323
1BemXPY2G8vHkMouK8RVBem449Z8urMBGA,9586.12144907
1PWQLWCXUg5E5JVcnZP6VKMdBzJXkeFeLY,511.76946492
1MCUYADvX7bjGkNjy6Jfbp68evnxW8srNH,2320.51396655
1EuKDeAvpGD4ZbmnAkbU7tge9aJv461cre,344.14504413
17U5J6C43rxYNqTfZvjA5HQAUntUADC6ZR,249.5156309
1KytuPW2xNF4gBpQE1NGwGYz4cyMK7u7mu,224.48353327
16MjUJbxaiQbUZCVT1zGy5u5wA8GiiSHQY,20.46151754
17CUKZ4uexkdpthT7to8eg37d98APBoqKG,20.52958586
14Po7YMeCXDXSTvCZgLfGBceKp6SWYSbmb,120.81402297
1NaFUc2E4APjN7gxUgKE4VCtboKemy4wKz,182.6632616
16To9jjt4jWtgYqNEhjeEEFhukP1tJibLr,141.08790492
1B6eNCb4NBN6GqU8hecGsRvxsdoPCAUPD5,1050.8
1DJQqZ4kyMh5MByU3sq8QZE2wv4MBPHnT5,186.96967838
1FFh2DLFf4mhV4uSaNKuJMTprgXkdgyR8j,20.434063
15NuUV2kigJYfCxWdsDN6EdkJHL6vtDvAy,57.75578991
17mXCsP2ZCGw4NasLbK5vPRb4dKDQam1SB,20.38312983
19PNQtq9qtumKsMMgKkAe8d6CKadXWvnZg,20.36625106
1L587YuEVtHgFJgHLsMdCEBuGxkEEVR9jR,40.30159589
16c6Cg2QZwQCezRuwwjDcbtwhced82SF9Q,242.13001855
16LjMV6AYkGjHfjaWTehTfJvgEWFm7bsmL,62.87742041
1EmucdwuycjJ8KUUAqLVX54D8EFRzPQwUT,81.78121986
14Uu7MQqrRqHdjNpMCPPdXmDbQqDaqt8fb,302.98447005
1HUtKi2rXW7hdp1X8W182WApqPm53rrGwM,5.18
13WcmVkMoHs9uT9Xg9vJi1WQ4YomVkdtf7,15288.66199294
1EHn2LJRtEfaKMBQx9wb9yyhnjgDgB1eWm,737.89627811
1NsAbRsn8tEzTTQ8fgJKzowFm5AhK3zutK,1653.36433079
1BnhrugsabXgDhPKCnBMtS3JfXKQ7cHNon,800
13m9B5Ap3k62eKU2cp1YLxQCAkAs1zXj3H,1662.69738765
1NAyntk866r6cMz53r4v3E9semnKTfMyZx,72099.9999548
1FTmFM7iy5bvQHt9W5s23prDhNAeBbK5gv,4800
1Kb7LgfrRfALCe6yNK13sofxEmqrxPeZC1,409.19858431
1NgUFzHyhF481A8CQ4yJ797PjBbSGrhUG8,1414.22589483
19WzBAoNwzAhDVHWCcPzqdr8Q2XoGADF7m,226.64042491
17eSntrsLYbsgPjCVA5ktNRzbiASUMVKiy,207.49954898
1dLebjFkQuFWTwNtbo9NuEwAvH6TrcS82,100.51168972
15fGJ2Qndwgdv1Hc8vxV6rJTHvMPoQXkEd,40.8767704
13Y8uoZUPdTKtQ8NVUGcoZnSPQW2ZARKAd,122.78208166
1PGGbZCqKBBGscQEd6U9AV4mxvHiGJi5Nb,279.95822324
1GFZDajPBmiEVtUTRfaH6B2MoKcMhbvxPG,397.64852973
13vAnCMCSVTTjFodya83gpTuA9w4eqCEbi,399.22607402
1NJtbnkwJH6bgsWtCjx2AnyF9uftKNz3Gx,1274.82161126
15oCj5sggiudovnPypRegcRp1oSTDPdLX7,2545.57094975
1DEKydbJXSJUoqovUBorTGTJFXFDhxKppP,592.21610246
1BXB2kBj772ReHX8VwJAdSy3rTHVLSx7tt,2495.85
19x1ntyhBEy4SDFvA2Zamtpzt4RaYYdaMW,1097.8565132
1BtPpvX826D9ffnPgJEQ465D6eZm1kncWw,4.9999548
1GMX3sopX5pTkAuNvqhXpUwMreKLucTYPP,267.21707865
17huT891SkkDPzRjQVwSaKusPr8U3QMSjc,1577.62937263
1PiausYS5QnJAf9xmFB2RxkjsRVzA7kAKs,2916.77528062
1BqxpE7Ys11etDCihQAo1dCrcrcLqSpvGU,574.9989016
1Cm62F6EDmFvaJCvn1wGp4VELCwwhreAzD,100.33977093
13dxpT1Ww8SwtY73VhKbChfpMUJHMvJNVV,47.43
12fydtPHfnXCtXBKJLiWXtf9qHRgFhfZGo,420
1Fmt8njpoyMZMFvHekuVsPtjsygMVDvCQo,16076.15437273
1P9s4uZFYZModFUjPrZySyJebARa1Zk2jH,4682.19450536
16CUDictBhNSwAM3CeqeJ1DDdR56uFoWw6,2810.00780137
19vCRuVPvYhEK73QKAuJeYqqFeYLzn9pwB,2435.22408831
1HNaSHJUtyogGuGn3A1w9iSWmrfoQVb8mi,6.08419819
1N6CxJ28C4Yh5pCCqhEAEeqSZDs8JgUev,2468.92387085
1Nac2NEKu2BCMCdNhS8vYzvtgq1wnTPrFU,5845.34490192
1N1B4gxiS9nLpJg1eDc8TVjw7WSQuD9FHP,1385.74112216
1JGJAwDn9A2oZhDtRGtMC6zaj1C3uoifJu,2518.75747567
19txpBjRm8vvNnh7UDH6TATmeQ6VxJXfCC,62016.24222566
12JRw44dNwAVVKTMDALdq9XcbFYxXRkFbk,89.27976022
1AAhVfqPgQog5ucsZXv6NTvsEQnU8RWWex,45.2134832
1P5seh8CEcxb1YbL5zn2hGUCCYLS8E7AaN,5962.2405692
13vKPPd2YQvTpYRZXmfma7gzjNuDyvrmKA,4155.26506863
1KteYMfknhtNKoYd3UsJK2U769EVBABoUF,5185.70248893
1MHakzHvEmjD6Mo6qvnCB3LcJx1jtubJfj,713.22021237
13AjH1QnAv3YMphiTWQwyRivLckZAtRxqe,860
13E9phd6faCMxSeaa7E1a8K2UCCg2gsTe9,13.97162976
1FUcVg8SJUM65dEMmZ1x7F4qFkPdd92PaX,17199.97915375
175BAumV8FgEeEpQr9wezamyf2QMSU4rUw,2997.69404259
1M7d6Wub3cq11rDbk63T733rnZ28scRZdk,700.2616591
15TfESMpMyoxkr8mbth7xeKzHyzasiMH9e,2896.83682405
13e59VN2vhXi3ipHnY84d3ZZ4n6Hk4Txwq,12704.88997
13KH5Du5EgvkuwUA5QSE6atmuNNackn2Ro,2200
1HrXHi2V9crqfRGomUyq15dTdBwdacD3ER,3551.6996196
1nLPfTQ9xyJznR4ccBdEnd5Stwdpfqx22,2154.36928364
1HXLnzb9kU52ygXGhR5XTdBsV4MH81oADB,222.29570945
1NCQDEPavUCwi9xnKaoC2Nwp9JR3ZyRkSE,897.83410398
17q25pAbhraCUkKf7EsK8zexZaHzZe6yAX,590.09521486
1EyzchYsG41ztiuuR6pWtyDWnu9Rnrh5DG,37.99
1GZf5grBqeosDraVvBCU5jJS9nQp4kp5XL,41.62820372
15BGGC5JjDE19qPVXMk49BxWkJVeKRsxQv,490
14ytHw8EBTBAAUgYjHkCWg9qch9nBUgL1n,99.9999548
1NVkpY1U6G89pgweVYDyL4Y765hSgLahu3,3370.9999548
1JchqfGPVFvK35WTuuBg3xk2V1iFaZyXuM,399.9998644
1FF5WW7J4XS4r3TuAvL3BtJv7juPKs3yEb,227.05053164
1GXsfbpF3i5WJ28fnbUQTbEZhbzxwc9YLb,231.2690583
199vsVJxxfxqNW6AzEjz53EXzRjVHAaJ88,3093.33717969
1HF8QcwJg2qaZ8jqFp3adP72sNJMufMV16,448
15dAEJJKwbspfwgn2K5bsadu3GjhwmiYj1,5760
18fQP7tG8wY1W3ZWz5J5PZEqHsrvAd3f71,1
14Qp33MwhMRfE9Q2RQZqMcds8BKWpZthx5,1343.05449171
16GRL8z4PnKxSewKMz67kbJxFFCQgeN6FM,1003.923625
1CbakKyAsPBdVjZ1WVM7xTiUKaQVzLZZfe,5.9999548
12tPE9koUF5m5dRnw5mzXG7tU7czKYnS8P,546.9989548
1FkSxgVpbMy9bF6egG1dueKL51A3rBN6Ni,5
12iJg68X7LowpG5jvnGMajzXHc4GFu9qKh,749.99
1AYxHQfJajQ8zAe42kgtXmdDcJhkHNAYjR,914.99974213
14bVjm7SmP9aTCPTAuz1FroF4uvCZ1gjoX,100.3445701
1Ju1vbdRDTVSCrv9g2V8hqJxCj2Y5LC3c9,62.42429976
1Buxr4ujePFTqAoxz4tYLZr26vD1nx2guJ,1013.48168279
1HV9Y8uJoRzQV99mLTH6DjE9eGY5YySv5Q,119.52734233
1KddNAw1MZigDeubNs9bFouqVb6GYKS7a9,3.73299106
19DJUMnvyF9T2JZFfEdoTMWVSVMQxJmAEg,20.12494774
1Kk3Q3YRNxNUTUfyP4nbS8GABinM5MrzS5,100
1JabZySXvo8nk6zc4JVPE4m83MBhjkRhmY,10
19dtNUnDbyQV5MQmZUU6gANHG2EyceLafC,8436.10041916
1BJ21S1DVH3o3ytBYxQBqHk3MdpSuB4meM,1960.98088471
17Zsjx81aG3beGUvw7o3MLdFLtGK8wzVMu,12470
19Dh7eXdicCznABveps5gmzHujowPdWJXx,100.3
1EtDN4Zp4gdRggu2EnSSxoPHnxWPu7SEAD,729
1BYAsFuXuXc73PL38AnvUhkx5MswTN3Xgp,1.16792331
1KuWizGE6hpFD86T2zgTwZQby1faj5mvaE,250.28717379
1FTzYKcqDFYuwuggkw84LuzhagwPByVzvm,2198.9999548
1KihnoUmwLwW4jCHLDsS8wkzhfwDwExgRU,1
1LP4zFd2eNNBGpoP6ueMapjvCVoQSEnRm3,533.2
1MAHC5DbUDYcAjsQkPMrbtEDUuBBYwrDPZ,920.54622974
1CtaxtfxpU4y25NYqUNWRzxw15w8jYm7nJ,1020.45615058
13cHyWTUosmRsqGJeJ3xvAHCaXaC7wJ93m,23414.95
1GiUV1nCh7VotLjVXr7VF4ywyigkKwqcm5,41.63400559
134bopJfXvSCuNAxH2Mn7sg1Jvh4rmh8Vo,508
1FAgdtzbPC4tDd8ZZXU4uoKdfWWrL3x2rH,65.56
1NjuTRvkbiKJMpEJvDgNTjw3LBF5uDRhpn,57.2
1KDovxU1paGN8scqvp9xcfPFyFSAnwNwVU,439.537
1EV1Xu1CFD3XAnHizAJnS9tcEBsLEPdMaz,4750.5423798
1PugR8x1X6BCWr6ZNPTQAvXGQNXGJAa7VH,22599.92506546
12NJTFTS3WCfEcNwVWFrUBSkJuhvBoMHaK,11142.99
1GyiJ31eG51mcRG34ZJLrUegroid9KjXh7,1684.63517009
1AC2f9AavJ5FEE2pquQATQGzCuebe3mXj,63
1JyACHthsYL8b4BtasuE38X52KPXAhS64J,36587.9899548
1AG2J6PyGaPpbjSphNUqCDh1RQxfqkmFHd,420
1A5Gyw3VuTjiKcsaPKCCaK1vBhAfsTLQ6B,127
1KWzLry8xoKpY8zSMpW3K65TPqFgtu8zUp,1557.88
12eYXjzBa4tTmHXC9t79Ujfj1r2u5RdTpD,401.99
1HXR4EkZarFLRJoDSjqQCoGtM2ttoZaaXw,623.13
1f8gHTEYgw7id5mTz99sTUoS4P1kFNyrd,10
1F98q6fegwtc1L3yH4J9zi4AgStnm4nex,400
18PSgmvN7HyPzgRa2hFjPGDAqsmpXcG9sx,896
1No3ciTtzE9eJSVtWUEecqpxJpTpJqq2kE,8.9999348
1FGNpSjxrnAaz3vGA2buaKKiKHEPGrj1Tm,327.99978
1CqHaFu4STsdBqKrRzkHqXPEgxEno3cQ6E,442.15
1DKw6EXfyjUNcqPzMfQ7RC4XumYXB2EsN4,3314.9999096
1GfZRfgNk9cqPBRTc6z8bX5TpAerY7JmqJ,15291.999932
1E223gJWMh3aBc7HVVLLk1yvZA8mDMftDS,10.00848033
12uezFzv5qxev2oeeHMUJP2tYjzwEbdj4y,50
18e6JU7g6FbCKdmKY6GrdDNJeMusFRzFmz,2759.9999548
17gX3mbKo2wGsju5EtWgzwowKn5jffZTar,400
1ApZWL1kNbF3kTX1Vy7wofSafrpZk6V6vp,28590.13
196p3veBakxwoxJ1pdLzy4Am6KWoGuNfpw,3362.97519474
17Ab2m1tjsFcPYtwWcE5A8a3LdzmvMdSde,78
1GfPsoXKXjbMnrPVS16KTDYxAkjTJfqUQ6,80.62825154
1PHXewNWk349H6wDckKRohLDuHzMBbfciB,420
1DEe4KLuWSYnJYnMoGHcAYWTm9FWDVot3S,885.38632798
13Ja5XvHB53rEPYYBo4Fe4ojcnNcgne9xc,139.9999548
16krmu8DDUL5gWuxJBJRUNPQubGy7GUbh4,300
192m3K5sFGxe93ogjV7fYebcsJrrysQ5MY,2002.72
12TsLUNgbPcDRHNMEJPbAXJ81seyCWiaBV,50.7177798
1LK8o69Qm6ae2AfYzTipikK8QujD9gNrnq,5
19PD9yjA9FRmBFe4HnciugAwYvCRR1niPg,299.99981882
16YgyWgnyEz8zbnPrLDivqEh5M7ox97zhK,5.9999548
1Kx9jSb3u82bNJYFE1SpsLZMyv3RhRMkTB,14.00872159
18yF2cCWeq54CAhv1nc8Xfdqib6wrn5j2n,10
1552U4ep6hs6jZNCiEXX25zpKW1uKTqr2P,3989.9999548
1KVwuVoFLoYbBZoPEnYX317mQacnz6pZHJ,10394.99918353
1MaBvoPAHcTypMZBpNhLFiKBTVDr3NeFzD,465
1ECWMmLjGiSqEuy97ZGQMf7KQpTYAbECfE,450
16S9yXrtZft7yq9KtsD2Ukogn5kvPzgJd1,139.55934794
1LztTnH7Q5JYMiJQYrUwMcMEpWMWEQ1Vxi,90.46868927
1Bw2UU3BFSt6JcQnMdGw7tFAR7eZ9MRD5x,4.9999548
1Q4Pfsfp31gGstmEsAFN2pGyPkVyCKDjwS,1702.5519645
1NANiNeF43hFTQyZAhdmqBBbkiYVHuqoPR,50
1NNVWtDSZeTSGm777wbUfgdYgmkpJ995rR,162.85658137
1DMqdQ28kuaN2ry56aSokJjCYQbY85zcw6,104321.219774
1KKv6bZibGqhVbBgUwAJPbcvctvtvYd7Ls,11
13ooi4roYJJgXLhLBEwoPKngHpNRhjG1eD,4.9999548
1GBAND6NGaXup35J9o5SSi4v6dWG45TBkn,400
1H3hZAy5x3VkznrMVYkjEyeicCN4ueftUY,2429.82
1899F1SsHwfsso8uy8Eg5MYVU1hgSWSjfa,421.754274
13JqMghLxM7tnW4xtS8xzsL1oEWXdzgYJy,78.50535371
17vXNioiGPkpnszL8sZ45ozgcfPxGhjoUK,354.87776742
1MsP81NpP23XaLNhim6CCiG9nokgaoszk7,102.40321001
1PbEkQDHUL6nR6LuUgNHJfoQN5hUXQ1vYi,312.84033286
1F4gn7Eu2hUTVzegj3ipoNku2iJTGX3YAL,36.81692672
1LLUcZJQLi8DjYxY8qRaVRpU6FkWeEiCKN,40.63617717
16hvHohbnj8a4p8q29BoqR4vTR8HEG8P2u,107.62286019
17os9YbpDrgHzr9bzL6rC48WksHGxcN8vC,52.21109656
1JdapsVZm7aQkX2oodUAez68EAhBpBHiRJ,164.25183339
1JJwTduK3PG4ey56ujjxCaPQL8FrqPztCB,235.72722276
1PayTDg1uHXEAUCNU3rLB4qjVMyRtkQjDg,148.58127843
1C55UChHQmVCtTqspLiHY4RAQ7DJsbVbku,220
1PfjbkoAA2hjmzfNXJT7H1cAfyDc9aMz79,9.99993063
1LmGroK5aMxHbckkwfuVEkFJJyLm4qJ4oD,20.40842439
1vxYocx6USNRBhaTL3uVV3dtyu4GnZMFu,40.57053584
1KcmzEHQfhnCaAYktQeWZLFzNcjEDfs4c4,20.03664866
12vqnu3oJiKEDRCfjaKVtWvPHYPQNGjC3T,60.80225887
157hSEByEGRMwv93D7QS8YbfBArZHcK58x,44
12FpBQvgczzLdpqivrbgv3bUPPjk4ywuTs,48
1Mw9fwYV53bj5y68GzWT33G4UcapxqVHHL,4706.05714956
1BdKpiKQwMob2AtFJ5475GxxqqDXJqLXRE,20.38869832
1JyBNvr8C4oSNxaEQV7ASqsh52ZyxL2S5o,42.43342938
13LMxtyyR1eVj59WWw77iZPFyrK1SA2NUT,19.34
1AoUsN1z7ojMq5E52g4KKpuJ1Xgnrinna7,40.4899568
17c3KDAKTFC4zZM218nPfotAfra37UzJuM,20.020669
1ARi7NE14dQbpzZeY2GgkZYAqHpQS3F6nc,20.73394989
1Bw1HH6y6xvM4iT4eprauCfGD2dQjS8vps,121.03
14AqGogx8xrXJgPngPRQFjbDkTdH6nZSgD,20.08944833
